,0
SR_Number,1-730080969
Status,-258.6171365831778
ACTIVITY,25.770946269483645
Involved_ST_Function_Div,-174.59181551462333
Involved_Org_line_3,-238.62099388571608
Involved_ST,-63.42569962744162
SR_Latest_Impact,960.8620692957983
Product,-824.3366460325533
Country,-887.4188644949879
Owner_Country,-569.2302179183727
time_from_start,-415.38532690996544
time_from_previous_event(start),6.21608439666995
daytime,15081.911809812522
weekday,-7.013827948947265
# ACTIVITY=In Progress,-0.23524379688611188
# ACTIVITY=Awaiting Assignment,7.8700355892541785
# ACTIVITY=Resolved,4.567031487953616
# ACTIVITY=Assigned,39.68178180054664
# ACTIVITY=Closed,1.52670387346439
# ACTIVITY=Wait - User,11.371334739499673
# ACTIVITY=Wait - Implementation,9.270935706332759
# ACTIVITY=Wait,25.0233138040038
# ACTIVITY=Wait - Vendor,1.3586084984062698
# ACTIVITY=In Call,0.7387758253070799
# ACTIVITY=Wait - Customer,0.44060583609578235
# ACTIVITY=Unmatched,3.7502257627911586e-06
# ACTIVITY=Cancelled,0.0
